-3.375615418,3.632363144
-1.784779774,1.25233377
-2.374219284,2.358907848
-3.097270657,0.813339812
0.46636941,0.258253159
1.384816407,-1.596441235
1.496798163,-1.460901635
0.533089713,0.006486492
1.801388486,-1.406139798
0.362444677,-0.025342327
-4.240806492,1.928838082
-4.51889763,5.689277771
-2.776412707,2.709689327
-3.173767233,0.500130796
1.382851566,-1.382343186
-1.957794422,2.255501767
-2.033880566,1.265207231
-3.865349155,3.966292109
1.529771738,-1.108630989
-3.273856426,3.321121572
-3.387167887,1.340701984
1.574688454,-1.410092714
1.545527349,-1.596714951
-2.364994375,2.288670152
-2.956936732,2.831051476
1.764055357,-1.208575284
0.854622544,-0.611035018
-4.811055166,3.0377976
-2.705599196,0.807992361
0.699060588,-0.555891411
2.114876609,-1.904949062
-3.566013654,1.216899702
-3.216562657,3.551115112
-2.807485309,2.53528948
-3.367579024,3.380204761
-2.524753971,2.617838079
-3.030539514,0.379010028
-3.410755058,3.602778373
1.24021559,-1.20583573
-4.099110661,1.91162856
-3.171132583,0.788658744
-1.346874874,0.984311312
1.976768826,-2.133924865
-2.636808613,0.876422865
-3.132300639,2.613358618
-2.888567324,2.377231865
0.716303055,-0.91482657
-2.597338211,2.415408604
-3.573593042,1.801126286
-2.240044061,2.591901014
-2.495336523,0.48602417
0.249960769,-0.07445247
0.644821927,-0.349560673
-3.796807749,4.327316293
-2.706131748,2.360901086
-3.339467011,3.441863303
-2.48892358,2.178670369
1.068609556,-0.4865922
1.634727249,-2.153440009
-2.991547439,3.301701998
-3.331701895,1.429457297
1.865662807,-2.354454053
0.770696257,-0.622127207
-2.270802883,2.294640632
1.564311879,-1.360083018
-1.334162332,0.856271176
-2.019723154,-0.395858881
-2.654837115,2.244620403
-3.90849532,1.873335178
-3.072198897,3.080396676
-3.531479697,3.910521743
-3.224640169,3.03964187
-3.370828499,3.391663442
0.636472544,-1.008060744
2.166332363,-2.187292544
1.774942132,-1.682807337
-2.512869713,2.370602998
0.59354175,-0.193201604
1.34500195,-1.435506006
-3.611718002,2.107298921
-1.121776635,0.472824629
-3.016499639,0.593716125
0.565262926,-0.148940396
-2.895310537,2.879781194
-1.820889514,1.362214826
-2.203643964,-0.321764902
0.378681802,-0.722576253
0.680441935,-0.199449136
-3.29796834,3.619415926
2.186334566,-2.766006046
-3.310935658,0.528178992
1.684531516,-1.916432447
-2.300852773,-0.001376703
-3.124604189,0.824458519
2.775464895,-3.004028244
1.008857197,-1.187590144
-3.639065451,4.050111836
-3.148958749,3.444232489
-2.61071883,2.176450147
-3.423315936,1.378176553
-3.968041593,1.387309149
-2.408513439,1.907296393
-2.44892035,2.519150799
-2.746886765,0.476087731
-2.227839333,1.735054801
0.709786512,-0.828297874
-0.325770329,0.948771164
-3.317330955,1.67818192
-2.912652514,3.066231594
-3.121760437,1.098602735
-2.435404261,-0.225527413
-3.419145752,1.789652221
-2.598625208,0.02112385
-2.917529239,3.459949207
-1.845640723,-0.016423906
-3.115126769,0.675716083
0.750946146,-0.472906275
-2.667584361,2.628838415
-1.958023697,-1.14166211
-2.512172213,3.007359626
-3.13541176,0.692416842
0.820570424,-0.359876628
-2.468336487,-1.056561517
-4.974698343,3.34146451
0.339321521,-0.154013676
2.013967361,-1.790096017
0.850683524,-0.749020993
1.735672314,-1.777965697
-2.794537238,3.298000839
1.417259834,-1.987436453
-3.536114167,1.711406788
-2.362132172,1.804356846
-4.338618658,2.943992227
-1.980649054,1.913028104
1.484539113,-1.127978913
-3.754527054,1.780333853
-3.598485787,1.36642106
-3.559865992,2.42800439
-3.388563655,3.477642707
-2.522422569,-0.581887548
-1.896825559,-0.539496874
-3.13213686,3.374764341
-2.374615184,2.573802523
1.089477549,-0.932288939
1.345452109,-1.024727326
0.746372592,-0.146859533
-2.271210738,2.149955902
-3.976948859,2.745575479
-2.655514932,2.060324575
-3.682927053,4.225994002
-2.806681523,0.455333461
0.561726965,-0.751142277
1.028132835,-0.781139365
-3.350162403,1.715981239
-3.448785705,3.79670192
-5.700802347,4.472004087
0.019499774,0.787689177
3.040902642,-3.776532161
-2.826386218,2.730586895
-2.409496103,-0.218441889
-2.94656645,0.553347702
0.259170355,0.509156919
1.216442739,-0.996202409
0.990802226,-1.423145851
0.449224442,-0.374743568
-4.468769303,5.372733544
-3.717222274,4.468206789
0.437229931,0.153896134
-2.241870467,1.97549223
0.509635686,-0.115784148
-2.939029016,3.199808473
-3.020481266,0.95761775
-2.40079415,3.127895611
1.455829033,-1.67594257
-2.998275316,3.250573728
0.589174575,-0.384450108
-2.594017433,2.451083342
-3.067306933,3.342530057
-3.908881465,1.57245838
-4.363594996,2.126139956
-3.321245161,0.829134585
0.121050746,-0.077174912
-1.964122533,2.126407449
-1.172453456,0.699097368
1.722781444,-2.01622337
-2.485949227,-0.045543226
0.423936198,0.106729852
-2.272663583,1.884783846
-2.787880475,0.127214957
0.039039569,0.416154982
-1.502204463,1.248587619
0.713403538,-0.433642321
-2.801451675,0.378470804
-3.364074296,1.259186567
1.151769336,-1.501176765
-3.225120999,0.614648022
-1.730952104,1.296465618
-1.758080804,1.768729383
-3.396542625,4.301050799
1.095925634,-1.12946024
0.364164418,0.71521592
1.340886045,-1.065346183
0.705784647,-0.442687611
1.143168352,-1.522687592
2.015879221,-2.037218087
1.107647827,-1.119701132
-3.473467372,1.727023662
-2.237219347,0.293362682
-3.678476165,1.772529299
-4.206477019,2.413238098
-2.903820181,0.515338371
0.726093588,-0.772203012
0.253098506,0.143665049
0.026878595,0.48771758
0.772986252,-0.90782791
2.403690402,-2.548681721
-2.258048182,2.448114822
-3.260562994,0.813806926
-1.660999956,0.968881602
-1.106176865,0.859694464
1.037622407,-1.120930079
-4.276980762,2.293199665
1.089367145,-1.556739922
-3.54465234,1.949478748
-3.52867461,1.499826908
-2.037670415,1.577216611
-2.98280304,3.005832351
-2.289130228,-0.424696515
1.529940542,-1.707710941
-3.863823084,1.704033045
-3.258110265,1.414637187
-2.440877333,2.685241236
1.766466926,-2.14086768
-3.362536557,1.079868187
1.535994291,-1.174008343
-3.774271966,3.838688792
-2.91494685,0.240768458
-4.692548592,4.544871887
-4.258258405,5.120983528
-3.84117734,4.078693287
1.604151485,-1.419727297
-4.140750927,2.066243323
1.785280829,-1.420476398
-2.250342422,-0.377577214
-2.164947344,-0.518429669
-2.339595242,2.095234741
-2.024186007,2.068601381
0.742957371,-0.244688107
-3.189479833,3.197747164
0.058057855,0.93729682
-2.805338435,-0.444223353
-3.356830575,1.348469052
1.132855987,-0.686528599
-3.064685596,0.910675753
1.399027204,-1.491407514
-2.106290726,1.324610137
1.651477073,-1.456473406
0.827290108,-0.576572949
-3.666939286,1.412078162
-2.818216996,0.601476002
2.545701048,-2.845790314
-2.009553669,1.472042285
0.180985943,0.901178947
0.374258778,0.273857363
0.576852764,-0.086766904
-2.580981976,2.869060233
-2.835161553,3.651829451
-3.509880692,3.751140078
-3.523448471,1.380292375
0.90420171,-0.672384644
0.489963579,-0.54983838
1.125071436,-1.136337051
-3.96058695,2.538776549
-1.630614565,1.616913739
-2.228276566,1.592810073
-2.53637643,3.002723469
1.044027252,-1.17184217
-3.553517828,3.471260888
-2.688202787,2.683506885
-3.590680108,4.464774671
-3.676103029,1.441690033
-4.556947721,2.681036406
-3.210798295,3.063352007
-2.721815871,2.800806607
-2.844052838,0.053386523
-2.408585597,1.872535585
-2.995043621,1.151233212
-4.672411715,3.162460719
-3.860707501,3.606230314
-3.498514942,3.397764405
-4.835721559,5.345715922
1.520964929,-1.334043401
-2.821679963,3.262387076
-3.442858681,1.268086281
-2.350993966,2.287965704
-3.47991978,1.596111519
-2.613123237,0.361625562
-0.162437974,1.152722208
-3.352838042,0.807313678
-3.053028074,0.79065358
-2.667701651,2.920972022
0.466116413,-0.22386552
2.038150002,-2.452326446
1.637719518,-2.229074813
-3.354811555,1.556267526
-3.16905195,3.5960704
1.375831114,-1.704414629
-2.920413518,2.968155638
-1.573777559,1.43874749
-3.333003342,1.285427239
-2.630580442,0.267188818
1.557668593,-1.803220344
-1.706892044,-0.760425824
1.237964924,-0.709985277
-3.680788981,1.573064802
-1.88571253,-0.51976093
-0.980082706,0.836907074
1.208225865,-1.003032221
-2.024635074,2.038594547
-3.137245262,0.633313715
-2.784476473,2.574431905
0.60546692,-0.41612919
1.320217935,-1.755506899
0.894410408,-0.846196119
-1.924061597,1.808133969
-2.592503254,2.769304978
1.769120879,-2.198445198
-1.760814148,-0.387639025
-2.595459457,2.323254767
-2.926395351,0.639531005
1.094839919,-1.014586487
-3.476671092,1.69936413
-2.586642567,2.781236661
-2.707979451,2.625699917
-3.375346563,1.253986851
-2.762550984,2.754919237
-3.013054767,0.76977493
-1.72154343,1.16533003
0.183124148,0.546549727
-2.149061235,2.085950395
1.748931209,-1.824489117
-2.75859567,2.477668957
1.639732602,-1.35142809
-3.965158404,2.256667173
-2.826655748,2.849857449
-2.284749926,2.415004949
-3.278044043,3.108384318
-3.564427318,0.91696245
0.250920209,0.150553994
0.779785169,-0.628377415
-1.642719659,1.113755598
-4.701945681,3.184525866
1.452467541,-1.368967042
-2.562078262,2.666289471
-4.827156248,3.271828934
1.409084115,-1.723850488
-3.471647997,1.373863882
1.290880206,-1.29742878
-1.794707478,1.49069211
0.602574966,-0.017503036
0.516978017,0.421095093
-2.172986318,2.132563402
-0.62713687,1.321845364
1.051741319,-0.55667921
-1.880730647,1.547668495
2.036389061,-2.28150932
-3.869646677,2.224670473
-3.860705665,2.128667265
1.432312521,-1.320666839
0.604239964,-0.497263145
0.169768405,-0.082751333
-1.922184314,1.839259471
-4.732943309,2.831220887
1.395717878,-1.188779151
-4.018116757,3.511883842
-0.333331217,0.115808011
-3.978627591,1.912171327
-2.581294364,2.455348257
0.99293616,-0.889981255
2.158364569,-2.437149457
-4.392047037,2.985116398
-2.016186703,1.824729632
-4.676103764,2.943263788
-2.160226628,1.924008128
-3.388660799,3.344963173
-2.237022683,0.388770858
-2.848329214,3.186762156
1.639828076,-1.464326157
-4.377794779,2.319722933
-3.314999482,1.436467525
0.468345409,-0.501516741
0.922712353,-1.803488365
0.729413581,-0.670228435
-0.556138562,1.068374757
-3.451897113,1.78007799
-2.789982189,0.7974899
-3.158030132,0.907924443
0.468639648,0.169830269
-2.115851583,1.784982294
-3.56838241,1.489122451
-3.847804574,2.180952314
0.099002645,-0.054689255
-3.291980972,3.113611762
-0.550638278,1.478623268
-3.362848261,1.112393225
-4.069830497,1.866474966
-2.017612704,-0.360237661
1.485375248,-1.203529775
-2.562968743,0.684055269
-3.347788666,3.168861676
-4.867424816,3.181091852
-2.196980816,-0.75385597
-2.491316598,0.492249944
-3.24718562,0.885463223
-2.417888005,1.759276446
-2.80682175,2.628434321
1.634487898,-1.73060292
0.18654301,0.167757041
-4.209223318,2.71152659
-3.098532414,1.027757385
-2.531862042,2.180414197
0.747349468,-1.53007028
-2.89735725,0.336086202
-3.057870088,2.997083633
0.959154681,-0.821215777
-3.413202436,0.979894391
1.86506359,-1.773574986
-3.354656235,2.596968362
-2.708504149,0.728544546
-2.381345197,1.897869842
-2.69319942,2.052472436
-2.963302285,0.943169315
0.049340912,0.26867415
-3.704360699,4.304332386
-0.066832526,0.87121896
-2.744077596,1.098101191
-1.547356816,1.586652396
1.174827197,-0.859257626
0.112519713,0.377000983
0.609381252,-0.484341916
-3.388372483,3.511744441
-2.862563491,2.837060568
-3.281373234,3.387696218
-0.31355695,0.533740049
-2.557135945,0.102489909
-2.656679721,2.409641533
-2.577822135,2.642003249
-3.20688585,1.161858694
-3.848125236,1.463257278
-3.545725575,3.787320354
-2.941899999,3.342569746
-3.126003469,3.069918516
-3.213666554,3.845669395
-2.554600367,0.633990703
1.506476205,-2.103211893
-1.786868538,1.351677529
-1.521371863,1.462275641
1.02366015,-0.923736564
-3.760812553,3.94513881
-2.626834604,2.818263805
1.141012484,-0.54085125
-3.801363417,1.833968552
-3.496475227,1.34772621
-3.592279815,1.800702217
1.702023461,-1.587479229
-2.589434222,0.372098429
-2.445424271,0.065944351
1.715488213,-1.771885469
-3.042636161,2.765044984
-3.296839411,1.414564079
-2.90166639,0.375257962
-3.136158447,3.011961834
0.301272095,0.888551781
-4.114741973,2.320202891
1.979046548,-1.908709188
0.496848393,-0.222827009
1.097423355,-1.036430753
-2.96765339,2.791485337
-2.552470573,0.126915461
0.574134391,0.149227054
-2.079069498,-0.74928089
-2.510655899,2.517786307
1.681160549,-1.761685921
-1.758195553,-0.920882204
-2.235520971,2.18418988
-2.246741191,1.833584253
-3.017026366,0.363420938
-2.882878296,0.504513102
1.085153128,-0.958043201
0.081462529,0.495065947
-3.565592391,1.388090138
0.031150424,0.075535302
-3.089705355,3.358949084
-2.719125008,0.301409573
-3.666246473,1.598441748
-2.579074159,2.850425956
-3.924005838,1.84102419
0.405404305,-0.034452987
-2.634994485,2.960382426
0.13978717,0.634955541
0.450567266,-0.191005555
0.169517115,0.168222775
-3.721815985,3.887348286
1.303096964,-1.078314224
-2.087380939,-0.608825593
-2.983025811,2.960590966
-2.909425615,0.590907702
1.392432266,-1.480922174
-2.648568197,0.882890127
-4.12238208,2.05762176
-2.319358113,2.016966101
0.584977673,-0.562589411
-3.537808534,3.535689874
-3.476748191,1.513078122
-2.872764252,3.076126178
-3.101704332,3.367168404
1.272031442,-1.372078213
-3.678624452,1.744481113
-3.854308571,1.760678962
2.070891702,-2.807154531
-2.85215258,2.619249856
-3.423921326,3.736718717
-2.806978599,2.193098677
-2.215364872,2.279467332
-3.454360297,1.424407867
-3.851927513,4.441619945
-2.966506925,1.099837433
-2.579750623,0.661439304
0.955207088,-1.06495358
0.162076408,-0.082173527
0.479925483,0.19165782
-2.812069369,2.754668876
-2.34849502,-0.115913835
-2.240294025,2.165964481
-2.733255343,2.778285666
-2.466704721,-0.769491497
0.572809074,0.653330317
-3.08186285,3.413034226
-3.924024177,2.270176083
-1.952803782,-0.822601819
-3.510478147,0.900308046
-2.393353592,1.897208604
-3.432254306,3.581333653
-2.826825938,2.725559551
1.408520561,-1.389364807
-1.313085724,0.850070264
-2.935943732,3.287103895
0.344720009,0.109307352
0.830791183,0.178915719
-2.995087161,0.461894061
0.637593899,-1.220066319
-2.437973658,0.48173254
-2.847405316,2.632216453
-2.897684922,0.863729287
1.198438877,-1.087746276
-3.089882277,1.17273306
-3.132480875,0.839575355
-3.561694637,0.919918369
0.882455562,-0.722130293
0.866662056,-0.84098695
-2.177472794,2.063717994
0.244131019,0.045183073
-3.566483605,1.401793528
-2.867493184,0.250543136
1.011968853,-1.316543984
-3.692807434,1.266493723
0.626350738,-0.18278714
-3.712607805,4.637634298
1.927561246,-2.480388864
0.896637617,-0.375009387
-2.498053802,2.661525696
-3.132755281,2.905654274
0.711554652,-0.118007684
-3.111789387,0.969146521
-3.588289797,3.90014661
-3.577261791,1.677829487
-4.458230218,3.02415426
-1.987149782,2.453017159
-2.132536458,1.74645461
-2.38365316,0.111858922
-1.852206709,1.564792155
-2.978720068,2.906227615
-2.705481164,2.567407869
-3.226976301,0.727229613
-1.933729836,-0.701529364
-2.563868672,2.808618623
0.874348517,-0.192119673
-2.836771934,3.200741746
-2.553700338,2.295928101
-2.233330502,2.187391548
-3.047975052,3.165001635
-2.48514961,2.113494158
-2.889836963,0.464126451
-3.344620671,3.312285323
-4.309920546,2.734867043
-3.436045467,1.277921905
0.847271917,-0.272183869
0.532095803,0.030290243
-1.631947167,1.589112336
-3.385516446,1.534087352
-3.821372076,4.23073578
-4.356681503,2.236410739
-2.529056814,0.257267389
2.024990802,-2.379391399
-3.035206049,0.683299161
-1.937875479,-0.740600324
0.766747172,-1.174275412
0.938447777,-0.771299721
-3.484323773,0.83976533
0.883384353,-0.675551223
-3.252922494,3.403015897
0.748399151,-0.935805914
-3.171389755,0.597771947
-2.632732848,-0.477169802
-1.84541753,1.671208158
1.894030818,-1.466086882
1.241209426,-1.279358999
-2.423758009,2.808350432
0.637322993,-0.473849953
1.69241559,-1.927823066
-2.516019026,0.452948972
0.999307481,-0.788612898
-2.814613308,2.924506386
2.73804993,-3.087451991
-3.793135535,2.413435904
0.817538686,-0.461701408
1.101459298,-1.072789393
1.096715144,-0.723160149
-2.558801267,0.066967057
-2.404733618,0.275367064
-3.045657372,0.579162888
-2.091244523,-0.972495226
-1.697907194,1.335268758
-2.737050601,0.244174685
-1.988359146,2.204330266
-3.799378471,3.955976477
-2.472719177,0.524202116
-2.521874346,0.043029521
1.026010949,-0.792085058
0.067682046,0.195541062
4.141694073,-4.877327928
-2.548696966,2.387101676
-3.265092615,3.362365854
-1.739225852,1.431926863
-3.571652919,1.168150398
0.887240397,-0.946147843
1.680619932,-1.71256025
1.636300992,-1.547870935
-2.432332999,2.162520899
1.037826096,-1.23619914
-1.851621902,1.627046856
-3.045435323,1.01978445
-1.855332371,1.596997958
0.613096799,-0.583153244
-3.545840728,1.288822461
0.910465356,-0.618032217
2.084834298,-1.916359975
-2.564967089,0.209950072
1.207916942,-1.038724773
-4.319728105,2.39154478
-2.066197268,1.807652304
-3.077639471,3.096157583
-1.619559163,1.363668922
2.026346398,-1.933483657
3.094730879,-3.210689063
0.70038449,-0.472737434
-3.153590229,1.169962565
1.915519913,-2.055169931
0.139129142,0.589723748
0.439563986,0.54803889
-2.771529737,2.800865213
-2.480006227,0.359967191
-4.29572788,2.733281871
-3.635523127,1.586945315
0.932348959,-0.73887491
-2.345266351,2.291958277
0.06851696,0.267114386
-3.263798463,0.973180444
-2.063175292,2.344432767
-2.104967593,1.821890374
1.418725896,-0.989013773
1.26648244,-0.65367509
-2.200534186,0.54538143
1.919576005,-1.491461586
-3.426716452,0.92526785
-2.874748118,0.550246938
0.343693293,-0.048373178
1.190107709,-1.317353563
-0.584186722,1.229072543
-2.714422603,3.191974343
1.134343229,-1.190203885
-3.563389229,4.244318696
-3.605831254,3.296280429
-2.654078571,3.033821079
-3.301015493,1.570164892
1.287113254,-1.284845723
0.816970841,-0.728123174
-3.32282872,1.385017392
-1.578906254,-1.233227645
-2.414634693,2.565192348
-2.666034599,-0.128199551
-2.682915227,0.131240645
-2.249565045,-0.317096374
-0.06240251,-0.045264229
-3.337893862,1.276186745
-1.61877199,-1.288567044
0.807608311,-0.081964384
-1.673493477,1.877792099
-4.065197995,1.830954462
-2.322379633,2.600232923
-2.734103045,-0.138684623
-2.754594007,2.429950301
-3.895060936,4.382180311
-2.655367377,0.516514958
-2.340817205,2.236117806
-2.840755987,3.065478899
-2.247674647,2.098247754
-3.013420041,1.409817994
-3.982676447,4.106909459
-4.294544277,4.375557724
-4.65480894,2.884402534
-1.733883083,1.556062047
0.337355763,0.10371368
-2.833068511,3.029278539
1.6085895,-0.889463142
-2.496306266,0.525128781
0.664754648,-0.843077883
0.599707966,-0.447158494
0.382653952,0.239402478
-2.993798446,1.091260259
-2.703097029,2.621159485
1.43417243,-2.183262785
-3.706101435,1.261843296
-3.769126888,2.102126407
0.724961003,-0.167363276
-2.829614216,3.077929528
0.929411164,-1.124160519
-0.320003736,0.187519361
1.528515412,-1.685191724
0.206282438,0.553309254
-3.498763776,1.231812138
-2.766526667,2.799538021
-3.667489774,4.266500377
0.184680883,0.69275796
-4.048280253,2.043560594
1.425730086,-1.43952331
-2.425564804,-0.265185693
-2.817634025,3.19794334
1.179628273,-1.542625018
-0.497381317,0.782277969
1.13089877,-1.130334027
