5.867498067,8.17715188
6.461068367,8.42025476
-4.166775166,-8.422034049
7.754890301,-1.025971776
8.809962126,11.9021701
7.312942959,9.921663313
6.956842099,-0.649219744
-6.288192038,-9.22624729
-7.295473371,-9.777865384
-5.960753507,-8.704856177
7.154961102,-0.791935027
7.120107197,0.412941413
7.596350953,8.019795497
7.402927028,9.162177022
7.513925832,10.21349043
7.539258148,0.643671797
7.302680041,10.59578935
7.224253058,0.185507751
7.860197702,9.217441748
-5.490867041,-10.71384379
8.004056306,10.53695374
-6.368786553,-10.71496845
-3.983413479,-8.385630983
6.100713556,9.290077038
-4.597495148,-10.80053372
5.85065958,0.539031589
8.553081865,0.467367015
8.348625461,0.786579861
-6.117929379,-9.397125104
6.453712653,-0.637891657
-3.910443904,-10.83908453
8.637169091,9.694663174
-5.755931855,-9.073881146
8.404649891,9.344695631
7.715851098,-0.03494254
6.372830325,0.683004506
-4.986324131,-8.476808638
-5.247824773,-10.6321283
6.931317013,7.894247337
-5.072003025,-9.358351064
-7.254513196,-10.57584389
-5.797878894,-11.39467371
7.08412928,8.92611116
6.482589066,8.882641159
-6.125257724,-7.784590512
10.1452276,0.78453636
-4.862663399,-8.733772078
6.426264454,2.469657363
-4.611685793,-10.45546959
-7.034355739,-11.02406813
7.069297628,9.526023291
-4.961985204,-10.01109018
7.331433931,10.24341591
7.090229485,8.579197985
-6.238979091,-11.13376993
7.493413099,11.00892356
7.334904529,9.639423948
-5.531048333,-10.96288583
6.624326433,1.360936421
-5.611552391,-10.73489485
8.383719686,11.1685078
6.339747542,0.704288636
6.949924651,0.825730004
6.493335871,8.848036465
6.112719046,1.846418821
-6.161604494,-10.93958808
7.021173798,0.35496315
-6.15084298,-9.421857616
-4.541039458,-8.360323361
8.805752628,8.409936709
8.904329575,9.13576844
-5.277754572,-8.727364546
-6.617340777,-9.145690502
-4.798225067,-9.046543442
8.399764621,9.256825363
7.754309956,8.998614251
9.420773371,9.17028998
6.959417286,8.592999938
-6.007093865,-11.93033468
7.774227736,1.76912646
7.723602613,8.686384495
7.844021303,10.29060403
7.657501459,10.54387066
6.961078089,8.601280167
6.346396584,9.112323329
-5.506717888,-11.03656177
9.299728172,10.57497215
-2.656811322,-12.04241122
-4.530663347,-11.06998031
6.765258793,0.055604712
6.500793909,0.667344473
-6.458527302,-10.28411739
-5.412022749,-9.237468697
7.352660355,2.228809835
-5.033851168,-10.12649107
-4.650842313,-9.536424685
-4.406208633,-9.095040035
7.30906108,9.183308123
7.732447992,8.864139527
7.128514325,-0.005098509
-5.577961346,-10.1414784
8.062160638,8.713843739
8.495852055,0.827254218
6.376569538,2.173988357
-5.319390496,-10.36453146
7.234011252,0.106174996
-6.378030017,-7.924282932
6.120522791,9.640647666
-5.015677309,-8.256810195
6.095929046,6.51928917
8.263415695,10.34723435
-6.27833351,-11.17500948
6.701210408,9.901730773
-5.785706199,-9.187364491
6.981911578,-0.863220183
-4.753176279,-11.57292613
8.147293921,1.293713827
8.557122044,9.644839433
7.345902287,7.697375691
-5.269840121,-9.665815796
7.972963932,9.303107578
9.563336482,9.515923021
9.174138383,-1.055358265
-4.028064211,-10.29918185
-4.944625238,-8.555301449
-6.002011675,-10.96447604
-4.930814487,-10.73401036
7.050450592,8.738814016
8.962494792,0.815505362
7.965133075,-0.416573204
6.049707389,1.103893484
-5.709134363,-10.06144644
6.673455281,1.184049924
-3.733605041,-9.310662768
-5.384298854,-10.24107555
8.911112188,9.149332645
-5.458496761,-8.812315443
7.514634036,10.14107588
8.657225659,10.56735235
7.297254734,9.993720248
9.724774934,1.345076819
7.495019679,1.335975923
-3.11303091,-10.17346525
9.616043049,0.343561064
7.321916123,9.610742415
8.529917941,11.01738261
-6.514696877,-8.764652682
7.307783189,1.012489143
7.74371276,-2.045012662
-6.489223306,-8.039382641
8.818548508,8.458093041
5.822597951,8.887272306
5.978600438,1.018881346
-5.701327992,-11.77646863
6.603466195,7.384882277
6.613467773,0.988297309
7.102170123,7.533531449
-5.339592014,-9.580717741
6.846036207,0.272067717
6.023672852,9.945848986
6.119491727,1.955096627
-6.91889574,-9.601509284
-5.677990466,-9.871077733
-4.376411096,-11.7923794
8.456234012,9.741804387
8.725786965,10.34691678
7.601492627,-0.042785938
-6.274883691,-9.970511963
-4.67606185,-10.17534205
8.570374569,10.8436764
6.534239699,9.45532341
7.532285112,9.877502923
-5.432777374,-10.53024256
-4.935162698,-8.892353408
7.680644647,-1.202253388
7.220098356,8.114186758
7.33437147,0.057565971
-7.508463857,-9.951800505
-5.458505554,-10.8144128
9.127752609,0.500144934
7.150133208,9.528939355
6.807832844,0.088824223
-6.048644991,-8.586050253
8.324331024,9.13308248
8.894646057,10.29806397
8.371574394,1.46112106
-6.317414668,-9.059940068
7.443800312,1.490855525
6.584020798,9.003256642
-5.412468078,-7.535161956
8.166823013,0.712865261
-6.390351678,-10.12530674
6.643763371,0.892832301
-5.96468883,-11.24534517
7.946235377,8.02372264
5.055547684,10.44791642
7.988133325,9.780335622
7.891672008,9.359525812
7.497120516,0.047560951
-3.561036158,-9.540943386
-6.782030965,-8.496161015
6.890788892,10.61298902
7.097004331,10.14491792
-3.762660501,-9.232599548
8.94302415,8.407216892
8.20409105,8.701913614
8.484343232,1.27849933
5.284357736,10.16972385
8.94862707,0.924456569
9.199313087,-0.080048657
7.584237254,10.70124388
6.596820638,8.020069388
8.39340724,0.718678888
7.348930124,10.2179733
-5.362957279,-9.738189882
-4.657307255,-9.702588065
7.743375938,8.58358823
5.499532132,9.043844938
-4.953867758,-9.505236666
7.890645942,11.46433679
7.799257027,0.247127158
-5.18307478,-9.184139361
-5.391863795,-10.06089245
6.897038411,7.980810089
7.675374241,9.588135984
6.799474845,9.16651778
6.308949078,1.348015657
-5.756374787,-9.430653059
-5.742493894,-9.126972679
6.556864827,1.121640718
7.205078208,9.187011903
6.967768048,10.13415453
-5.679656408,-9.97363818
-5.582081964,-9.973993136
6.346814726,10.33075642
-4.757642239,-9.917949432
-5.085754801,-9.654618476
7.970490012,9.541129474
-4.314443681,-8.328957099
6.649260584,-0.621089868
-7.754657409,-10.31211779
7.965683568,9.637102991
7.84627926,9.886906563
8.643724091,0.954736464
8.560337849,8.147357867
-6.405394401,-9.45798407
-5.45049596,-9.449539391
-6.215979122,-9.851260477
7.404672247,1.041871253
6.725046622,1.033067922
-5.196298678,-8.981002577
7.350809615,9.837640231
6.877701458,9.157862103
7.418978543,8.589611475
-6.595095013,-9.108621883
-4.011066237,-9.44451207
8.017460404,9.397055842
6.70727256,10.79793008
7.618604763,2.266711654
-4.095041934,-9.091207072
8.153571802,0.558245933
-5.546456728,-10.48677419
6.967678665,8.962252297
6.505858465,1.977661149
6.629342338,9.653572936
7.02289183,8.213705257
-6.161753432,-9.318810368
5.918844875,0.222271513
-5.633446528,-8.015166539
-6.981159421,-8.907409206
-4.076768237,-9.77789777
5.93633182,-0.304952707
6.558192059,8.847932387
5.848518298,0.037369392
-4.961700342,-8.181516822
8.005995102,9.533883894
8.130275826,9.894843874
-5.959323185,-8.242238139
8.936724595,10.09600581
-5.084575647,-9.882638983
-4.754899141,-9.439094413
7.242110009,7.485068714
7.544678415,2.361623805
5.389978582,9.048110162
7.137601325,9.843454636
6.380929966,9.195355309
-4.421515693,-8.567877627
-6.455012546,-10.01284746
6.918209163,8.70961873
7.704762651,8.757450287
7.717888015,0.106103538
7.727890017,0.444555195
6.711353234,-1.229679086
7.084988606,-0.086248934
6.193999632,8.197869542
-5.736992394,-9.117261093
7.311699245,-1.048607
8.093596288,-0.964688625
7.52411268,7.759860003
-6.003248229,-9.406918955
-4.703635814,-10.88303093
-5.861519563,-9.000406729
-6.407179454,-8.735122388
7.940733558,0.802257601
6.182987527,1.692512258
7.87092043,1.359880893
-5.742212689,-7.850802285
7.668771363,-0.465677632
7.271551018,0.8874995
8.104677691,-0.261332752
7.558501386,9.748163371
8.148873277,-0.184769118
7.924096066,8.644638392
-5.015243092,-10.20848196
-6.718965708,-8.684935987
6.045841086,-0.875685977
-3.850760207,-9.77385519
7.555731198,8.758944702
-7.176197016,-8.886873045
-4.829673949,-7.897705348
7.020105068,10.49638253
8.480213254,-2.098866821
-2.65208827,-8.977366672
-5.47160031,-10.14404
8.489377712,-0.42926957
9.19242713,8.684329014
-6.28468288,-9.976514986
-4.912405479,-8.20343774
7.692699956,0.766182949
9.311659486,2.322363093
7.364905096,8.998596573
-6.13896085,-11.01065523
7.436768427,2.204487399
8.256349034,0.000973141
-5.939770512,-10.09541127
7.136341605,0.454060297
7.193336928,10.48449688
-5.423995701,-8.710141362
7.428813523,9.647872083
7.546140674,-0.428224413
8.210425136,7.852069624
7.612279074,9.446362698
7.141903176,3.630418938
7.589561079,0.553161986
5.427955365,0.204493056
8.71912964,10.09225846
-4.344676065,-9.067523868
7.933947477,2.608371374
9.923912258,2.003725852
-3.86575493,-11.02330839
7.325143009,9.825415659
8.011419198,9.201929938
9.81508557,7.289989849
7.846588319,1.276309683
7.173669183,0.864925087
7.052308382,0.799257992
5.934351758,9.476117339
6.796196946,9.017446802
-5.092913267,-9.486213495
7.650103465,0.378325954
6.487391973,8.838653106
7.702150536,1.844344318
-4.693377967,-10.50200124
8.839114865,9.599352429
8.25581951,6.199873473
5.558640725,-0.283392394
-4.064788653,-11.36890781
8.500494611,9.121478552
-6.094039571,-10.29924986
-4.077160099,-10.18817375
-5.043105301,-9.405180894
8.764664972,1.928726502
6.666179778,10.62116776
7.415465954,9.724758372
7.643292903,-0.274119362
-2.06501009,-9.372874992
-4.6471231,-10.00808888
7.050920596,-0.105007864
8.330848995,8.726836202
-6.035027004,-9.105910808
8.331403423,-0.328093213
9.156683093,9.594598875
-5.784795062,-10.00144268
8.259500267,9.078816494
7.314983406,1.435723599
8.295171549,1.692557162
8.453634717,1.655083233
-4.624146296,-10.36111819
8.245761857,8.386416744
6.517451922,9.700957343
7.603869794,1.934557272
-5.882340986,-8.87846678
9.083646344,8.577780175
7.734932284,9.481943576
7.964815922,8.039146588
-5.202712044,-10.48541289
8.282987311,1.096013152
8.536915755,-0.272207446
7.577357311,0.097981519
9.063055276,1.632457537
-5.113907721,-10.20843384
7.406887203,1.371880318
7.165127521,1.038499924
-4.377416144,-8.235112291
6.131165679,9.501550492
-5.413733757,-9.089166495
8.110486744,0.922050958
8.209892199,10.4252942
8.476340269,10.66146866
-4.396705871,-10.52518275
7.100425313,0.296996645
-5.601702517,-12.00177589
6.484657241,8.829499466
-5.391507552,-7.530461193
-6.255529435,-9.603624003
8.47597142,-0.309911726
-4.16014613,-9.128857047
7.991589547,0.206356629
7.511014119,1.342335279
-3.187685552,-9.978846349
8.161114639,9.476725939
-3.558718352,-12.08497834
-6.789973354,-11.01942469
-4.632709088,-11.13171224
6.746665746,0.364823898
-6.633939922,-9.719535833
7.440504692,-0.662691092
7.768436237,10.31696893
8.98344372,8.371971603
-5.693553714,-11.63632003
6.204317428,8.968977479
9.115122784,-0.857298592
-4.410929006,-9.655237913
7.542139602,9.146221821
10.03697817,-0.144188724
7.405819691,9.53880365
-5.085452512,-9.070373737
5.674807114,8.366011375
6.393715102,1.079915227
7.541789594,0.289181878
-4.778838695,-8.865807646
5.942055856,10.50768333
8.607395042,0.744436412
7.468375023,-0.370395214
5.381664955,-0.81502323
8.459708695,10.81917118
6.028262888,9.362946021
-6.461112297,-9.286982246
-4.498478982,-12.26996831
7.585959834,9.378869432
8.531839707,0.519747314
7.220951917,8.06544414
5.878774849,-0.253264461
8.564814232,9.444920689
8.281756649,9.023810557
6.883545778,9.13348831
8.603578571,1.88425924
8.887156944,9.691329743
7.601887082,10.06902343
6.582628535,-0.665670075
8.532490136,2.013988309
7.815725819,10.58049713
8.262899733,2.41574635
10.27954291,9.825505656
-5.708849179,-9.822599467
-6.492893513,-8.736856642
8.504386831,0.630744939
7.375233571,2.664682717
7.732811642,10.49095778
9.393895802,11.21715689
6.703206868,-0.183138058
-6.016727234,-10.56204223
7.105385517,9.289557662
-4.405522056,-10.81494273
7.032756284,1.084003273
-4.550742594,-10.18265522
7.184325325,9.319219921
7.614899101,-0.836959829
7.437052161,11.3923226
6.161095839,-0.136196322
-5.954763905,-10.52592968
7.138143577,-0.698646954
7.564759624,11.24762868
6.855831975,1.385287729
5.689991632,7.716469935
7.613424185,8.78546818
-5.475500214,-9.695415046
-4.771670496,-11.70182324
-3.975122739,-9.699459191
7.116220492,0.704089617
-3.948344286,-9.644605078
-6.429249488,-10.59714594
7.583475198,9.168472111
5.923319757,-0.81125483
6.617698584,0.199261674
5.829173407,0.413564524
6.285160909,11.28717687
8.508479458,7.799739609
-5.886181113,-9.552276272
-3.889428801,-8.544980446
8.018217443,1.075139763
-5.133998706,-10.2357748
-5.592569176,-10.04652409
4.333668288,10.51034676
7.695706559,-0.070476114
-6.836597711,-11.81610655
8.034405059,8.380292976
7.407019648,0.231194905
9.196424224,11.57536954
-6.21907841,-8.501906699
6.015169074,0.529968588
-5.330910431,-10.31089746
6.418958969,11.45135012
5.807127614,9.959685509
-6.274865432,-10.2707769
7.389896996,0.281691513
-5.075951015,-10.38604734
7.13579057,7.589231204
7.730045875,6.86264178
7.8372616,1.326480053
6.958024592,9.199246113
6.544669351,8.690372424
-7.07345448,-10.45507043
-5.219211433,-11.14354088
9.56099673,10.66290816
-4.496193538,-8.973778445
9.444365823,1.517759341
6.446287111,8.737287102
9.152218644,9.444449922
-5.756934273,-10.77453887
6.156585123,0.744267893
7.842251883,-0.887216585
-5.203176498,-8.905341471
-4.713290705,-8.780731449
5.90406123,0.865308488
6.861970412,0.021028879
7.146066008,0.96829472
6.80837727,10.32244031
6.273289543,0.148053526
6.1874664,8.72464242
5.529725573,0.273141714
-6.577963682,-8.93947365
7.361307822,3.216567786
7.401333187,9.393628139
6.793192177,9.036795245
8.405192256,-0.414323479
-5.879394503,-11.06049907
-5.31022272,-9.694128323
6.197312842,9.435575991
-5.65607579,-9.218868299
9.211253513,1.340045231
-4.783277436,-9.995197476
-6.686730218,-10.24932711
7.123291198,3.252803476
8.688075236,2.00747507
-5.511409826,-9.997978964
7.8527957,1.276638754
8.024041127,2.467372156
6.268359272,9.347651742
7.40314915,10.42342437
6.892608939,-0.721691822
6.47705644,1.976655746
-4.356531404,-8.27247415
9.674867532,9.338118978
-5.287124847,-10.75034173
6.449173534,8.99119393
8.67179956,10.41538835
-6.127009967,-9.34577717
8.706882644,10.68949521
9.515117336,9.440964753
7.307495431,0.36116924
-3.782317657,-9.605508654
-6.319316717,-8.916202451
8.080346048,10.02847377
7.073470584,1.102596733
-5.420392091,-10.61262253
-5.872515033,-10.05616049
5.928316239,0.805108282
6.119032227,1.214128861
8.815718402,1.118868017
6.860478839,0.285726642
-6.900842366,-10.65405608
-5.890527267,-9.921732793
7.098830488,1.076079785
7.80358396,2.381288322
7.608822596,-0.046017466
7.366256631,0.262267312
6.664437481,2.591332306
7.613987943,-0.646069762
7.759294005,1.912479439
7.646556689,0.744599101
8.761443864,8.82718407
-7.923457036,-9.49738605
7.069227987,-0.553194966
6.414289676,-0.995072112
8.764907669,0.144356534
8.181339343,1.224395836
-5.591013859,-8.569072632
-3.88330147,-10.99859087
7.542578189,7.024030194
8.43781917,8.956956569
6.24679228,8.480445057
6.922931236,1.894971339
7.98571966,-0.538933484
6.975589676,0.369070624
7.602527202,8.989623865
9.022555255,10.06777901
7.18836824,1.335946824
-7.394408762,-10.36382131
7.345593754,0.242430171
5.70168262,0.254498454
-5.382500377,-9.710263353
7.959323157,10.26579813
-6.520559885,-9.045689587
-5.407528153,-9.586307471
-5.057504727,-10.08727933
-5.295801877,-9.0653942
7.390037243,0.906630085
8.552771832,0.252208499
-6.732605991,-10.32477599
7.469969217,8.449353229
7.592402558,3.221745847
7.559372096,0.409155894
-6.050944668,-10.54761055
-5.767603924,-10.21740249
7.074771719,1.303251708
-4.560250826,-9.679783677
-4.166932538,-9.649532505
-5.273060653,-11.65017446
7.502475512,0.56336424
6.674182313,-0.768865206
-6.134453793,-9.138795977
-5.436785981,-9.027444182
9.631151928,0.737176441
-5.982609566,-9.196180791
7.791566025,-0.642177932
-5.255008348,-11.37171992
-4.76052725,-9.228160805
6.787808317,-0.558297645
8.611882247,3.513048976
6.190061076,10.03696568
-4.935047205,-9.296191304
3.909128391,8.100093974
-6.738979378,-11.13942186
-4.500386034,-10.95997537
-4.716531735,-9.428535787
-5.218802894,-9.801141299
7.405659326,8.829244796
-3.722597993,-9.894775412
-3.730701564,-11.20541156
6.695671371,-0.876037011
8.00558066,1.88116832
6.853442255,-0.148903941
6.12055883,0.968962865
7.891916092,1.43728369
6.936188113,10.32169218
6.540016929,0.846935596
8.292819895,1.902956889
7.771020644,-0.381201052
-5.569166176,-11.2582862
7.409347119,1.55251299
7.515899093,7.756087759
-4.799337454,-13.59028022
6.815867562,9.962567808
8.328136165,9.140024261
-5.889004005,-8.684008149
-3.960096524,-9.815513117
-7.638896674,-8.726739232
6.135798757,1.144027608
8.355842605,1.773361802
6.983759982,0.67115418
5.316819139,0.75196631
7.612029296,9.028169224
-5.238752981,-8.797376627
8.349375653,2.133305842
-6.867910649,-8.66810387
-4.667367072,-8.887506301
6.704580862,0.900552911
8.203161595,12.01375618
8.823202369,2.554997909
5.879157316,9.743647324
6.174010938,8.417496377
7.571393539,0.397259121
7.298034145,10.26424512
7.096757877,1.41095237
7.534244118,1.120529203
9.95405977,9.517722897
7.803611283,9.745612644
6.583419646,8.426786794
7.883571428,10.93969515
7.269244513,0.453591523
8.663614343,10.0421757
5.648875674,-0.109564709
-4.562972288,-10.76707056
6.417630449,-0.301341546
-6.436185744,-9.828883428
5.715572309,9.750438195
7.811244361,10.79251539
-5.954220808,-10.08300986
-4.491808054,-9.251026211
8.446535833,8.177097199
-4.518291363,-10.78944486
7.254072948,0.932516493
7.396345937,8.901965589
-5.401468937,-9.526436635
8.635642393,8.674557272
8.190280194,9.192136203
8.234514319,0.897264359
7.515766674,-1.081519036
7.460747977,9.765378504
7.630271165,8.697979329
8.210991013,-1.072669429
5.881799599,0.166405791
-5.108546848,-10.45563946
6.690748554,11.95169837
5.915682995,1.076368844
6.841633957,1.76941044
6.000561743,-0.088989548
8.226003102,9.640270274
8.78218534,7.696247365
5.914146506,8.244433572
-6.662126138,-9.608685824
8.328377242,10.25265363
6.934385647,8.125404289
-6.151198979,-10.80641988
-5.040767895,-10.76345623
-6.309402309,-9.933445491
6.604967068,1.230701879
7.980476346,1.552361548
8.482698736,11.59341452
6.771515869,2.827680701
6.698194619,10.50100294
8.403215467,0.412586287
5.598788697,7.59170022
8.861611328,9.888677069
-6.099271101,-10.13688068
8.677279163,8.463473359
8.306249578,2.083231106
-4.749306048,-9.713703749
8.868524045,-0.946840595
-5.621852009,-8.862731096
-7.161339708,-10.78194151
7.420049129,11.69702765
7.322709016,2.139287858
7.93217276,0.584384186
5.845617547,8.408799245
-4.54697814,-9.559988404
7.736740969,10.82855388
-4.617010942,-9.648559833
-3.486401749,-9.257669218
