-6.111197213,1.471530617
-7.496653612,0.913425105
-10.84489837,-7.553522727
-4.543377252,-2.135686189
-1.913820549,-0.034780433
1.771335217,0.634508266
-9.751573567,-5.203026198
-11.51023635,-4.162843214
-7.726757949,-5.866565634
2.307660856,1.901931844
3.359375387,0.090352097
1.508273199,0.127569725
-8.555451301,-5.035368003
2.04930912,0.812644562
-8.817189749,-4.579256337
0.538680593,-3.678825994
2.387060262,1.139182088
1.533954825,-0.165970276
-8.893149803,-5.327495942
-7.035285456,-4.634899728
-9.290995448,-6.110015326
2.079142602,0.181553242
-8.992939212,-4.799269444
-2.549262786,-0.26067116
-8.145691167,-7.001194955
-5.616211059,0.450063072
2.542375986,-0.213811169
-3.234136518,-0.853312452
1.820257673,-0.098229553
-8.820108593,-6.845389772
-6.378599489,-2.493572309
-9.464436766,-6.540657248
-6.505612015,-1.600287409
2.757431429,0.837286521
2.036624223,0.313134453
2.262468362,0.731058326
1.755859153,-0.282571893
-4.89906362,0.334087041
1.701763056,0.454576539
-9.022694729,-4.36569826
-10.81360228,-5.04952533
-8.14779821,-4.878821277
-6.584816617,-3.028553543
-7.209475563,-1.01633716
2.149850946,1.181021228
-8.094215851,-5.774927393
1.40424265,0.700064571
-10.43085067,-6.234084368
-6.208211424,-2.740733314
-4.054196865,-5.38520824
-1.473023471,-1.9395794
-4.12129579,1.408127256
-8.405901058,-4.795570272
-9.956645364,-6.052123886
-5.092831359,4.402244537
1.725121488,0.297520241
-8.536163942,-5.625843913
-5.924505261,3.180307495
-3.459514794,-2.541837036
-8.388975916,-2.047180499
-3.004122626,-1.353996907
-10.07645004,-5.39992425
0.479428076,4.473718959
2.652025577,0.488114202
-1.650565736,0.786929328
-4.298353875,0.230572131
-8.981104302,-5.746658988
2.274627155,0.912578021
-6.861797657,-1.495462989
-1.17086926,2.244604844
-4.667068392,-1.278995779
-7.218951143,-0.939766428
-4.987461752,0.676333227
2.097482077,-0.036655972
-8.42457832,-5.322646636
-1.017958655,1.566443005
-2.069419915,1.885775959
1.298704807,1.310661432
2.314971659,0.831855738
-4.286918082,0.248057286
-8.803196779,-5.586249569
-9.378284814,-3.665080578
-4.784890079,-3.592747187
1.57475697,0.798043751
-8.731371979,-4.586968684
1.801899872,0.299097937
2.486993875,0.625519636
-9.450179106,-5.925277488
-9.345123811,-3.518924405
-9.458498794,-4.522199596
2.436047782,-0.727538792
-9.289444629,2.782715542
1.991097564,0.441217888
2.101438518,1.257173364
-7.484379122,0.192746165
-8.861097694,1.140796562
2.363314747,0.446650084
-1.645999986,1.432500345
-3.215454265,-1.011970606
-9.937613651,-3.868097996
1.942681881,0.634284366
-6.867092087,-5.766832601
-10.09081077,-5.469534834
-3.467739994,1.29274353
-9.808596178,-6.943026215
1.328217854,0.226601145
-1.646080525,5.911956566
1.823998227,0.208331058
-8.901983591,-6.45154399
-5.123823184,-2.322967625
1.37859306,0.573281881
-10.55614086,-5.978412344
-8.971840277,-6.042117234
-9.255680682,-6.744031624
1.799493836,1.427846288
-0.168386976,-2.642700959
1.77366573,0.441203177
-4.365416517,4.791445386
-3.386871646,0.357575309
-9.985752104,-3.981103746
1.84543536,0.495809359
-6.032760308,4.641323727
2.080343893,1.099320513
-7.613221859,-5.590643549
-3.305412136,-3.025869873
2.313650731,0.650227963
-5.095414009,5.031245461
-3.710554758,-2.841011503
2.567260734,0.2316077
-10.48775261,-4.923099427
-9.625016349,-6.742680555
2.041961836,-0.503676143
-8.546062458,-8.344645308
1.680920573,0.919288035
-1.032683323,0.644238754
-4.72733378,1.916777101
-8.403877188,-4.554457631
2.170967959,0.349898358
1.526923958,0.79272427
-6.857610002,-0.297757533
-5.2435406,2.900285539
-3.812653006,3.102738609
-6.536731227,-1.705702613
1.915706579,1.371840763
-2.735175026,-2.571145341
-8.571757618,-4.103543944
2.150974511,-0.282589387
-3.465902497,0.818416473
-9.473395756,-6.612091416
1.578837929,0.245633827
-3.562095354,-4.55330032
-2.172646089,-2.556127622
2.204762239,0.066754886
-9.133838673,-5.149702781
2.705996054,0.249636558
2.294249325,0.22226207
-8.716938517,-5.101672
2.304380227,0.075107162
-8.384762172,-5.700286382
2.633914447,0.147978765
2.258163472,0.343831128
1.731707673,-0.230518134
1.620763423,-0.135884359
1.76988405,0.5808842
-10.76695869,-4.060868427
-8.509736563,-5.548222006
-0.798096297,2.247261441
-9.275362094,-7.831676532
-8.548136231,-4.800537216
-6.390838965,1.252254862
-9.887227996,-3.703889852
-7.312582936,-3.986559957
-2.708878038,-2.442376195
2.122721864,0.867122525
-2.283782726,-0.338349044
1.872733789,0.361254096
-8.456108399,-5.294892914
-3.294130958,1.153638552
-5.687559703,-1.324512388
-5.571430295,0.27934648
-12.62433197,-1.72354466
-9.350320281,-6.140991454
1.666385103,0.651175193
-2.508460223,-1.794346208
-8.081027892,0.880309436
-7.799952646,0.22620748
-7.848106212,-6.092517906
-8.558826535,2.336672144
-0.309315168,1.558371287
-0.831944783,-2.065502266
2.219195349,0.195549342
-3.415322067,0.562560225
-8.174171264,-5.086174567
-1.379030008,3.440186184
1.985949147,0.144123793
-8.336960918,-5.960435661
1.689901331,-0.225297289
-4.936206841,1.174305955
-10.4116368,-6.052366381
1.676197475,0.381214727
-8.025949594,-4.108448036
1.867207735,-0.005600383
-10.85841092,0.379486591
-8.393513147,-6.099627276
-7.934291206,-5.192398923
1.553461787,1.219084199
-6.66224559,1.257696819
-8.593432405,-5.480609502
-10.85714671,-5.995256861
-2.604252728,1.782402741
2.521192086,0.517167148
1.611760546,0.78857387
-7.248081877,-1.738254868
-9.343050762,-5.253490231
2.059958951,1.0896915
-5.900447242,1.682599815
-5.470717567,3.813299111
-7.246293137,0.447111737
-7.741933136,-4.784260933
-6.490138825,-4.564600564
1.80651545,0.713109198
1.882667385,0.140263029
-8.920839468,-6.966285033
2.026798896,0.452286302
1.577042215,0.773490414
-0.525864516,-0.290888614
1.857519991,0.427854955
-8.771117287,-4.838488693
1.81272067,0.711886708
1.836005839,-0.920935714
-6.740964902,-2.886790787
-3.315337062,3.644498196
0.971848057,0.089653726
-4.754827263,-1.850811307
-1.179002059,0.000648419
-3.480785994,-3.305543088
-9.193999479,-6.621157643
-8.191100769,-5.859890147
2.020806673,0.510697757
-5.536170643,2.607145423
2.06625111,0.839036459
-2.129756884,1.007931686
-3.054846974,-2.355830673
-9.653622253,-6.125072459
-9.194194369,-5.892271967
2.683945765,1.205920353
1.830705475,0.433234531
-9.995683686,-5.955733234
-3.877554443,3.654709197
1.791851563,0.508332137
-9.797554559,-6.607845086
-10.2626839,-7.19928546
-8.534474339,-4.767414276
-9.19988481,-6.288214107
-8.749329497,-6.66339346
-9.657686797,-7.543348338
-7.939069917,-6.266649488
-3.960081656,-0.409402366
1.412738888,-0.216567377
-6.38055369,-1.144577066
-8.030265072,-5.493959743
-3.049522066,-0.666800509
-8.058082058,-6.965879994
2.128942097,1.101652107
-7.815956508,-5.802258322
1.628217303,0.286511087
-8.999252404,-7.20067025
-6.885946986,-5.72429773
-1.585778612,1.249790778
-3.087318787,-3.02798736
-9.394362194,-5.774365183
1.624180069,0.84988981
-9.876978199,-6.828510172
2.117558985,0.379158424
2.570960947,0.823949087
-6.568973003,-1.718613975
-3.833059674,-0.459048824
-10.21171254,-5.195108099
-7.382089652,-5.634106646
-8.167810553,-1.598336616
-10.49628063,-6.491847069
-9.05804784,-5.906334007
-7.585679663,-5.341311626
-3.247909385,4.776147452
-4.550501694,0.678114813
1.117978375,0.330496381
-6.007693717,-1.934804276
-2.606869378,0.360972356
-8.026884351,-6.423856677
-7.693198775,-5.162044073
-4.374226622,-6.586946062
-8.132388849,-5.593188626
2.743071174,0.972115824
-4.794792812,2.890859312
-4.020789443,-0.930398015
-9.73941572,-5.288140112
-7.850598015,-4.760164224
-6.786995465,0.091011429
1.949161706,0.772250139
-7.987776097,-3.869927365
1.300408726,1.049116534
-4.302365583,0.644423548
1.668332053,0.518876762
-7.35745142,2.332636512
-5.788323048,0.47598774
-8.777066557,-4.573753794
-7.521521223,-6.045940467
2.479806681,0.984262542
-10.30126089,-6.061182214
1.926068392,-0.158016609
-0.857856568,-3.408651217
3.02421039,-0.688564728
-7.93356064,-6.362795997
-4.97229519,2.988929479
1.760381726,0.236420627
1.783249043,0.289363206
-8.963914683,-4.514612857
1.9748952,0.026285283
1.970798548,0.087531736
1.886310085,0.140306064
-9.341532359,-5.499568305
-2.516858493,2.622681221
2.41578499,-0.050667923
-8.07730994,-7.0659252
1.253621908,0.22738351
1.528418095,1.260365168
-7.740962558,-6.564113889
1.569711611,-0.513143236
-9.705823161,-4.815518559
-8.246724503,-5.480402568
1.257594911,0.889114414
-1.502633055,0.265049677
-9.48565387,-4.976565533
1.535230098,0.031670955
-9.142078677,-4.971732124
2.28399756,0.531445127
-4.742409537,-2.095480162
-3.484036172,-1.413611211
1.204354697,-1.054486881
1.219691205,0.195569577
-4.653305164,-2.273268004
-8.807819935,-6.470345597
-9.046394299,-5.23285121
2.788347938,0.246725427
-9.558260266,-4.207130583
-8.415011161,-6.359745922
-7.315257853,-5.111588449
-8.103443145,-6.073298167
-7.837322654,-5.02986989
-5.032486772,2.862469683
0.256198037,-1.862714291
-3.089433086,-5.438491375
-1.54099208,-3.588076418
1.514717371,-0.036947424
-4.539072303,0.580930784
-10.35588643,-6.205049631
1.893346289,0.169946065
2.535244607,0.218127845
-8.976483486,-4.206185075
-4.410077836,1.704502306
-3.956555029,1.397591656
-9.157604179,-5.171061686
-9.191527954,-5.737635722
-7.667984673,-7.108247837
-6.967811583,-0.783582848
-3.333032885,2.450823013
1.455222064,0.797813777
-8.367659963,-3.695710255
2.121858739,0.46135435
-9.21760479,-5.464759321
-11.08278663,-6.760130231
-9.100802543,-5.267445212
1.805723242,0.073701843
1.547431557,0.512319347
-2.925049211,1.292686317
1.306583865,0.977185855
-1.482653503,1.80221142
1.629607997,1.178396515
2.098991161,-0.231334141
-10.67417278,-5.043762239
1.569446878,0.909904523
-8.504406492,-6.690351639
1.978059559,0.261742446
1.967587456,0.346721946
2.441269572,1.188898115
1.395248807,0.059445284
-5.18273179,-1.1092733
-7.068138193,-7.04235605
-2.782676627,-1.948535785
-8.264461562,-4.698835717
-8.240016342,-5.499106838
-6.516203059,-1.427305136
2.324332378,0.914160289
-7.511483818,-6.000510458
-9.819555695,-4.055328516
1.231142065,-0.398648399
3.232797572,0.70364459
1.404027128,0.330716397
-8.20901845,-0.536068223
-5.621584954,-0.737752518
-8.440472334,-5.187092445
-7.761705906,-5.312939461
-8.337382469,-5.004819678
-8.18025976,-8.050581692
1.445353594,0.205757851
-9.290698181,-5.681725858
-7.937178175,-4.514453512
-10.05448414,-5.436392852
-9.474292765,-6.417347715
-9.864799634,-5.333179013
1.396552357,0.796974897
-9.772313637,-5.692617801
-6.327522842,5.149533791
-4.321726905,-2.944431306
1.312743668,0.860480953
-9.513388039,-5.596950914
1.700170428,0.529113011
2.292535506,0.52985304
-7.700572056,-1.429862461
-11.10039893,-6.337979401
-10.02731747,-5.820248575
1.414172922,1.089062068
1.181088126,-0.275575073
-8.498138418,-5.440122132
1.878922636,0.881430721
1.571226864,1.39713863
-7.541022795,-5.173554569
2.487759148,0.108610142
1.691704152,0.832097585
-5.519465221,1.605885119
-7.227117963,1.4664423
-5.191019201,-2.541834706
2.251805887,0.938648726
-7.567509751,-5.614287921
-0.583229375,2.981932126
2.427917595,0.179580082
-9.958776476,-6.649058809
-5.410287444,1.456834702
-10.28534258,-6.54228303
-7.528205939,-1.787656467
1.464756873,1.262161075
-9.394722572,-4.394165459
-9.601982736,-4.615951406
-8.763983391,-4.455401436
0.886125079,-0.836345847
-5.090251607,2.71545772
-8.289527959,-4.103330011
1.727328843,0.552945417
1.593841178,1.01830059
1.948844101,0.539541803
-8.284378831,2.341018783
-8.946242067,-6.914582403
-8.556479109,-4.797960523
-8.581830426,-7.222561613
-4.081035085,2.760526247
-1.921169537,-0.30471496
2.148197213,0.798757762
-7.365650067,3.55176988
2.62852067,0.545897539
1.728297018,0.058111154
1.825240865,-0.21913891
-4.719646592,-3.010085067
-8.564838864,-5.248277192
2.416628697,-0.150100784
-8.811276009,-6.119318266
-3.682904356,-2.574001317
-3.7428144,-1.471346021
0.928371856,0.519711726
-5.553768516,-0.835666704
1.683094109,0.666167278
0.868508534,-0.114593502
2.074893064,0.731355977
-6.856523656,-1.254797836
-8.546892921,-5.793836901
-8.801041139,-6.491280078
-1.376291119,-2.741991387
1.781392228,1.396441487
-3.917354586,3.600629971
2.258939378,-0.113312439
-3.446779669,0.266210244
-5.182544937,3.909847269
-8.999443659,-5.145635658
-4.934836318,-0.250177613
-9.026662434,-3.944630156
-7.645928943,-0.275597249
2.534355538,0.203542381
-10.74049058,-4.842183047
-8.917796504,-4.23733715
-9.567779852,-5.998867818
-4.78627925,1.628279765
-10.24923414,-5.912453827
-4.11481285,-0.694048141
-8.177601404,-5.247909655
-9.281041955,-6.597774763
-9.645882251,-6.275187343
2.027695439,1.305415744
2.009830542,0.653760518
-8.223415782,-5.769734415
1.689026364,1.262788042
2.643607765,-0.213325075
1.44729356,-0.374690038
-6.427739535,-5.178356756
-7.488787146,-6.37956612
-7.635549728,-6.307742222
-9.528058685,-4.391448096
1.764102854,0.997831449
-10.03012798,-5.140980735
-3.362641066,-2.219749323
-8.121022102,-4.30028198
1.869402823,0.578851936
-8.038559661,-6.26722063
-1.612876524,-3.375059288
-3.686145428,-3.492173227
-8.625776305,-4.358715869
-9.522247155,-3.749794441
-5.309272187,-3.321177884
2.067369655,-0.034133293
1.149593442,1.245551256
2.416655463,0.400855265
-4.265726749,-2.470885882
-8.188561662,-6.011656726
2.16280223,-0.976225923
1.389575472,-0.108219456
-1.626691135,-1.293707202
-7.953404442,0.81819324
-10.30445936,-4.317792832
-1.557397474,0.89630429
2.837948725,0.898360628
1.615327488,0.893083214
-6.732532904,-0.036396665
1.623667862,1.33956859
-4.17575918,6.098518963
1.569340179,-0.629811551
1.911985759,0.421647726
-10.59787838,-6.698331428
1.948141454,0.934835059
-4.651508743,2.273439024
1.936627584,0.715542695
1.472764096,-2.592227891
2.018171294,0.63875603
-8.748260248,-0.716798593
2.36517443,0.835362176
-0.72667228,6.233986934
-6.724498495,-6.255242855
-7.368880865,-4.278859526
1.366918973,0.113479939
-7.286775743,-5.177541614
-7.735257232,-5.74737512
-9.940503989,-4.959588811
1.887226713,0.250672554
1.770824711,-0.617372924
-3.925311586,3.972926142
1.40898315,1.141563851
1.87170964,0.780355679
-9.292505555,-5.640008098
-8.349318524,-5.440823175
-6.968449032,-2.674944422
2.887084644,0.526793706
-3.872473496,1.361941019
-5.170067799,-1.435107763
-9.709441831,-6.132082051
-5.406813095,0.444443066
-10.2701698,-5.199851197
-8.594740832,1.438207054
-8.471446426,-6.874250993
2.247918093,0.980052243
2.497384095,0.891668901
2.863601556,1.149893215
-7.217635033,-1.308466124
-11.00551004,-5.764464291
1.999132236,0.205028137
-8.937611896,-5.005264304
1.73343732,0.924984684
-4.645701082,1.733924751
-5.68641324,3.57998879
-9.538116342,-4.964853526
-8.496584,-1.686855065
-6.568056437,1.947253635
2.442435255,0.516128802
-9.16958286,-3.932998318
-7.963555975,-5.467007468
1.653221188,1.160736074
-11.5147359,-6.694924416
-5.463610425,0.743617281
-8.681065133,-6.190740656
1.774503151,3.871641526
-7.194363024,-4.141055553
-4.435325782,2.705351216
2.185443416,0.539231328
-8.199585553,-6.264026096
-8.58639566,-6.072631111
-4.123053408,-0.237066742
-5.031768181,-2.261721149
-9.352452567,-4.534787716
2.02518034,0.331142954
-8.34970912,-4.789083215
-3.992100824,-0.109737569
1.792196804,0.961413232
-3.933216027,2.738254313
-7.361718976,-4.788827352
1.669535822,-0.323019368
-5.298780912,-3.324295773
-8.275593071,-5.8528106
2.288800306,-0.036943836
-7.501782771,-4.706107839
-1.48842095,0.110904558
1.196976292,0.454984544
1.183179591,0.124224462
2.932525655,0.315385792
1.519298814,0.064423556
1.451418323,0.525759558
-7.654586487,-5.684108871
1.882704029,0.498144302
-8.723477964,-5.924992844
0.781204641,0.835300741
-8.638334805,-6.0994037
2.624910861,-0.493995302
-4.624478534,-2.401073127
-8.009319011,1.308686276
2.306814541,-0.209099247
2.249569129,0.364600705
-9.120592001,-3.493662187
-8.771620738,-0.771347766
-10.74756927,-5.125495693
1.269016599,0.268522213
-7.08943536,0.646274659
-11.21661394,-4.332577893
-8.160789489,-4.118942524
-6.160431792,-4.073764141
-8.798567793,-7.148560016
-8.967813346,-5.500345311
1.440903497,0.83875094
-9.427757127,-1.280947072
-5.894126353,-0.442872838
3.023519339,0.269064946
-2.447659921,-5.53289755
2.178008438,-0.025614268
-8.004031608,-4.536816037
-4.615058808,-0.468900848
-2.488417104,-2.964594714
0.532718722,0.199724687
-3.39453296,-1.409093919
-6.964732477,3.645100094
-4.227888619,-2.523063201
-2.324560334,-3.113284504
-7.604012673,-7.4266859
-6.496885059,3.113007041
-3.938370275,-1.866862359
2.514191104,0.934464491
-11.59569637,-4.795047446
2.749491249,0.955300042
-8.862962623,-6.25389768
1.689797852,0.231395588
-3.684533007,2.517931018
-9.801308656,-6.306370764
-8.93967252,-5.380824504
-8.660574526,-0.804731026
-4.991061298,1.221965781
-10.68175921,-5.726276904
0.873719809,0.626917811
1.809637859,-0.257431816
2.023701645,0.221204347
-8.102855893,-5.551675513
-3.581808738,-2.992745451
-10.82778574,-4.422454849
2.515349931,0.556592283
-6.940291898,3.076916847
-8.246304151,-6.371484282
-9.216994201,-4.597121773
-4.087911341,1.795146017
-8.833403144,-1.717691832
-2.488057511,-4.959027972
-3.295878962,1.099425251
-4.37834749,0.841845166
1.454828436,-0.280998233
-9.837762561,3.948243115
2.688043258,0.160086936
-7.755621645,-0.938197143
-6.780198284,1.03691836
-11.01152193,-5.337328561
-3.535495389,-2.020001893
1.502709828,0.24105282
-7.271451103,4.628046171
2.013795153,0.369718133
1.389224364,0.36594597
-8.182351289,-5.285893286
1.557230927,1.220566098
-7.377092258,-6.490242302
-8.891437816,0.867393309
-6.921781273,-6.158921345
2.89233125,0.701964746
2.018457506,0.584436127
-7.841578471,-6.332707924
-2.371637351,-0.677239253
2.54382111,0.971892714
-9.867959862,-4.721011806
-10.51086333,-5.380456171
-8.475894829,-5.484486023
-4.929569774,0.463407377
-9.55379524,-4.900511386
2.114014641,1.402215737
-4.179541134,1.47832284
2.108885586,0.752260028
-9.305707813,-5.05385403
1.944629199,0.405703807
-10.15025754,-4.165858226
-9.074131916,-5.337412053
-7.899883861,-6.232373812
-8.893007982,-4.156208158
-5.401390271,-4.240266143
1.385546855,0.549963593
-9.612929092,-5.917305857
-9.116477976,-1.343845446
-3.4872243,-2.385302597
-7.942822873,-5.77222111
1.897597586,0.717324765
-8.415925344,-4.070484864
1.865501691,0.877495181
-5.032812174,0.760434257
-7.001443792,-1.200388056
-5.066868993,1.378634285
2.294731972,0.433105644
-2.640675189,4.386165849
1.541194378,0.889594163
1.866126637,0.555479368
-9.582073371,-6.079460047
-9.421272509,-4.631386023
-8.465647835,-4.926353274
-2.957959692,0.843050252
-7.626309971,-3.034058425
1.87442353,0.208561051
-9.966305559,-5.898777171
-2.516557859,1.082635969
-9.563248314,-4.27128724
-1.030270051,-0.745931283
-8.546496076,-3.886686315
1.076522663,1.052400262
2.379938357,0.55972605
-9.413126806,-4.703828783
2.281678047,0.24156926
-8.058936447,-5.564225191
1.197098185,0.948615012
-7.416809383,7.017333719
-4.582928116,-1.674819734
1.980183431,-0.291711528
-6.344600504,-1.702054019
1.31872871,0.142420397
-9.641833691,-6.625689979
-0.127880688,0.414320273
